ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
3264,19,23987.20894160072,0.05443018882372725,0,69,0,0,-69
3265,32,21076.45178987176,0.07372591464124456,1,81,5960,1568,7447
3266,18,49142.47929085207,0.0045447827607912215,1,522,10473,1616,11567
3267,30,20374.25059513574,0.37936185038730097,0,128,0,0,-128
3268,31,26910.637687650673,0.21983661026397683,1,485,5351,1690,6556
3269,22,21693.85811012801,0.0011805495364924428,1,238,13255,3364,16381
3270,31,22636.382447978653,0.0517209658523463,1,214,6319,2347,8452
3271,18,35427.75660968945,0.07010461106050839,1,813,13463,1729,14379
3272,40,29460.077951429077,0.08773529218945884,1,822,7003,1841,8022
3273,33,25536.462892791635,0.057216592456438106,1,1430,5311,1498,5379
3274,47,27980.827413787047,0.076269404030341,1,415,8449,3633,11667
3275,44,26931.78671901184,0.2075681605848153,0,12,0,0,-12
3276,36,25040.814273302803,0.14823905216169972,1,220,6165,2512,8457
3277,31,25291.24083102461,0.030955139453019215,1,542,8781,1508,9747
3278,27,24194.679238071778,0.07765594325826684,0,12,0,0,-12
3279,72,26108.301011988802,0.07514862078768199,1,482,5577,4166,9261
3280,28,34155.992024505926,0.07162221591852576,1,312,5817,1876,7381
3281,51,20112.613370541414,0.09346859435946422,1,145,5551,3123,8529
3282,68,21112.734331954045,0.23759911912046439,1,419,5983,1524,7088
3283,43,29555.463349804984,0.1609881033489233,1,34,6162,1528,7656
3284,21,26927.48483427129,0.09225948629529714,1,47,66624,1806,68383
3285,41,33097.927061172406,0.15090506444634103,1,376,16722,3647,19993
3286,25,22290.387689794345,0.06932072881842705,1,115,6673,2021,8579
3287,39,24428.19314447632,0.014534066104510548,0,42,0,0,-42
3288,20,23429.729759613805,0.10018184861928174,1,824,6228,1794,7198
3289,32,24048.75766523867,0.23678831261565647,0,4,0,0,-4
3290,34,21722.22703161261,0.03262724344917008,1,355,7717,1560,8922
3291,29,29564.548663312715,0.3335710116197066,0,0,0,0,0
3292,59,22701.704807397473,0.14899118449951868,0,45,0,0,-45
3293,31,20584.688615396528,0.04772080084441696,1,111,6116,1557,7562
3294,64,37549.408793326045,0.04393091907583953,1,136,5718,1693,7275
3295,29,23970.575709922214,0.023374871764412698,1,341,6349,1664,7672
3296,34,20686.40765577545,0.3238061968782138,1,1615,5280,1826,5491
3297,52,21291.331946026974,0.008256152141845413,1,538,5513,1629,6604
3298,54,28999.10017766155,0.3379293215082348,0,22,0,0,-22
3299,25,21992.140851417043,0.09027626337629562,0,142,0,0,-142
3300,57,24310.08419131831,0.16943388658098577,1,354,19844,1550,21040
3301,42,20071.34171923483,0.45200573532729216,1,288,6175,1461,7348
3302,18,26426.31894445922,0.01175842428358389,1,621,9956,2053,11388
3303,28,21406.97991185764,0.019859344969229732,1,35,6096,1467,7528
3304,56,20823.961741403516,0.03589587178960374,1,1606,5523,3067,6984
3305,52,38340.84633904553,0.02669964636657894,1,111,9425,1515,10829
3306,55,25375.461023523934,0.3241703170187307,0,29,0,0,-29
3307,39,22804.376230821264,0.28198688601770905,0,0,0,0,0
3308,31,29526.40043462881,0.08958829859892962,1,850,74071,1466,74687
3309,61,32921.79903293422,0.004588361399001386,1,881,8310,1625,9054
3310,71,25598.139986615144,0.029353443478920806,1,797,5249,3586,8038
3311,42,30609.030526918195,0.17993758256493386,1,765,5939,2139,7313
3312,23,48555.25070873784,0.42189571056292247,0,19,0,0,-19
3313,19,29112.18473625881,0.01617882664206885,1,85,11578,1489,12982
3314,18,37318.136610894544,0.03679753867725537,0,72,0,0,-72
3315,24,26285.753395717657,0.001133957127413312,0,1,0,0,-1
3316,50,21922.82120480016,0.032498140788060764,1,780,7680,1478,8378
3317,24,46543.947921131774,0.03182686232270096,1,126,6791,2199,8864
3318,68,20336.55466003299,0.05494876175405148,1,1584,5702,1515,5633
3319,42,22120.352909608635,0.0028907357359110237,1,67,6291,2019,8243
3320,31,22082.59901699229,0.4458073588437442,0,47,0,0,-47
3321,28,27220.13348547029,0.07558409546706228,1,211,7941,4582,12312
3322,41,29877.74866823349,0.20676190529664148,1,678,5833,2322,7477
3323,72,21691.18036113673,0.11073454215581183,0,90,0,0,-90
3324,27,37443.33019645609,0.06253950765309077,1,322,5897,3190,8765
3325,61,30264.993670889107,0.0509160384159965,1,820,20061,2114,21355
3326,48,20603.778133838827,0.0220871991671265,1,1521,7592,2740,8811
3327,25,21630.616718170764,0.0449321886324208,1,395,15084,1633,16322
3328,24,25315.92122573034,0.013391731791240742,1,1711,8174,4565,11028
3329,53,24411.806472118562,0.27283454922479966,1,80,6070,1678,7668
3330,43,26289.94931158209,0.016350572184105114,0,7,0,0,-7
3331,65,20402.057595124024,0.011597349336595876,1,703,8560,1827,9684
3332,61,20827.12309146342,0.04120007906620579,1,215,5287,1595,6667
3333,41,96233.98615903925,0.472248105628503,0,45,0,0,-45
3334,47,21049.893565595423,0.005811486493611419,1,336,6625,3165,9454
3335,56,25112.581143417607,0.2605745933665217,0,38,0,0,-38
3336,55,26674.77134366764,0.23838700622208597,1,653,7611,1689,8647
3337,29,20976.391029258866,0.15115322698170616,1,180,5837,1677,7334
3338,66,21934.372836456347,0.029631325874088024,1,129,5541,1790,7202
3339,20,29187.86228296453,0.22857711806565573,1,621,5928,1443,6750
3340,25,33778.366198518816,0.015601995295645805,1,202,8106,1707,9611
3341,37,25752.081945574642,0.33262769462374264,1,83,7317,3046,10280
3342,25,25126.61816913451,0.2521775318623118,1,259,8743,1538,10022
3343,51,31561.991851709347,0.050208541710905004,1,785,5411,1692,6318
3344,21,22977.671093750712,0.050494777918649925,1,135,14493,2177,16535
3345,74,26517.338792193623,0.1767247599625172,0,0,0,0,0
3346,23,22163.771166752256,0.03172904447003824,1,2249,8150,3098,8999
3347,58,20403.54737531371,0.05807077517449015,0,18,0,0,-18
3348,35,21504.303578772167,0.20060242940193834,1,111,5381,2023,7293
3349,21,21898.18716925588,0.0704988842389121,1,861,7384,2404,8927
3350,29,73807.14758603346,0.21629088101278574,0,21,0,0,-21
3351,45,28649.9403376871,0.17373847883048057,1,274,6235,1709,7670
3352,42,23275.74648543146,0.020795003075669432,1,304,19538,1550,20784
3353,71,26565.82005336486,0.30663132184219294,1,475,6227,1498,7250
3354,24,21774.138079011653,0.2666313600199344,0,104,0,0,-104
3355,68,20732.879876975592,0.13936348172739327,0,1,0,0,-1
3356,37,22926.325133132737,0.05326098895368867,1,299,6308,1543,7552
3357,27,22782.28151782951,0.26493082257438366,0,32,0,0,-32
3358,74,26741.094501442574,0.581439002467526,1,106,8669,1456,10019
3359,22,42073.76105790348,0.052447042885066936,1,313,6434,1618,7739
3360,23,25887.360783873195,0.06811346507058717,1,103,5633,1667,7197
3361,25,25032.64781009608,0.28742734298076494,0,29,0,0,-29
3362,52,27238.513373790192,0.3892256610669589,0,14,0,0,-14
3363,36,27502.848371531098,0.2453864216978023,1,523,11585,1605,12667
3364,32,20912.60337220344,0.32986555098175874,0,35,0,0,-35
3365,23,41678.74234591492,0.02766967210542374,1,403,8876,2382,10855
3366,30,22776.781964384645,0.043174788591989526,1,201,15549,1902,17250
3367,23,34474.6443552621,0.0843021043468352,1,440,6952,1713,8225
3368,22,21976.12343936243,0.023518721526644172,1,695,5622,1942,6869
3369,46,41232.37505201352,0.01815491481057533,1,279,6544,2148,8413
3370,35,24568.70384607485,0.03306970552606351,1,632,8506,2981,10855
3371,21,20254.738294779636,0.14605977275378074,0,24,0,0,-24
3372,31,138488.94442428963,0.057338693796414215,0,36,0,0,-36
3373,58,32260.54762068287,0.046473588874369476,0,78,0,0,-78
3374,34,36992.408218404526,0.05215560790981728,1,99,5418,1743,7062
3375,51,30979.406452018226,0.0738340243009888,0,7,0,0,-7
3376,57,24199.920144905875,0.1427355759846662,0,148,0,0,-148
3377,34,30320.897990311187,0.12288207988536605,1,235,13696,2044,15505
3378,23,24017.190535628954,0.34070195329308434,1,76,8548,1593,10065
3379,51,20655.124558275507,0.13773333464267293,0,25,0,0,-25
3380,41,41123.13954022264,0.07806984775454032,1,1205,8251,1768,8814
3381,28,30190.8910801557,0.2289322722916431,1,353,6339,2249,8235
3382,63,22374.59430681116,0.02233663392535627,1,230,6045,1880,7695
3383,52,29909.097973461692,0.08357919898361756,1,955,10691,1496,11232
3384,69,20481.865267288293,0.18735178222860704,0,58,0,0,-58
3385,18,58708.828612832454,0.0488179229877518,1,334,5481,1527,6674
3386,19,31518.680230922146,0.046252163346390075,1,1107,5877,2370,7140
3387,64,40745.679913929205,0.056389929483596765,0,43,0,0,-43
3388,45,28092.795560635135,0.4442126195930198,0,15,0,0,-15
3389,44,22738.171160127622,0.013354393223598536,1,482,7250,1732,8500
3390,44,21334.443922669045,0.15469630099139792,1,590,10543,1506,11459
3391,40,20856.27682729931,0.29017670002041135,1,616,11677,1501,12562
3392,18,32832.23756425339,0.13121183276831763,1,301,8262,3555,11516
3393,24,20259.340198253758,0.04467215894815178,0,282,0,0,-282
3394,35,40770.78639246317,0.017157228881445424,1,450,15305,2861,17716
3395,25,29127.138694237725,0.060901849869593704,1,122,5664,1713,7255
3396,66,38353.02175571689,0.1942418232014523,1,314,5461,1772,6919
3397,39,29559.160521581285,0.4539075281650391,1,1194,13054,5587,17447
3398,21,21423.805230178157,0.13178500448440417,1,477,22561,2446,24530
3399,37,26408.439341161746,0.04888683333604842,1,216,8349,1649,9782
3400,26,24491.625161669966,0.14021719782659633,1,1867,8403,3204,9740
3401,22,20057.82301350955,0.06661609671400551,1,564,18173,1940,19549
3402,29,25489.475242431716,0.3467543039520125,1,45,8065,1520,9540
3403,41,22899.00360200017,0.0825136564752112,1,766,9020,1493,9747
3404,56,20176.34176704688,0.16409256600193578,1,147,14761,1774,16388
3405,25,23162.25966431919,0.13260735201786494,0,2,0,0,-2
3406,20,20424.053478679936,0.04505365560968897,1,97,6235,2060,8198
3407,21,24822.59061037481,0.16637864465077729,0,30,0,0,-30
3408,28,21657.92012371384,0.18391580295328488,1,226,7035,2144,8953
3409,61,22271.368433204225,0.0845999196474081,1,958,8268,1757,9067
3410,36,32337.909823139387,0.009049628985071972,1,922,7304,2802,9184
3411,18,23525.520012740544,0.07855310700163344,1,749,9819,1597,10667
3412,26,25192.624023967128,0.2350421458525337,1,929,7009,1728,7808
3413,26,30461.726444845674,0.12072196349745976,1,463,6148,1580,7265
3414,71,41610.38714453278,0.10549692523156894,0,21,0,0,-21
3415,53,32979.65278306965,0.32362305781486106,1,407,45125,4469,49187
3416,56,35104.13730558874,0.21837866256871288,1,917,7921,1528,8532
3417,31,23047.64738973934,0.3229109175230567,1,710,9598,1486,10374
3418,21,20584.312519446892,0.2987464613133029,1,325,10125,3690,13490
3419,20,27848.758379438503,0.026738623146279897,1,298,7969,3036,10707
3420,20,23477.848032853202,0.1832798957199345,1,1611,6487,2107,6983
3421,62,26263.28816336906,0.018606295666565454,1,516,9864,2208,11556
3422,36,25868.633862347448,0.09043155665137506,0,249,0,0,-249
3423,20,47862.860289243,0.15844732274768833,1,2234,6858,1555,6179
3424,25,21269.96669787172,0.11311527029269938,1,283,12936,1622,14275
3425,59,39636.325467378956,0.16039898949256504,1,50,5470,1649,7069
3426,28,50710.11014386586,0.0943211580363535,1,758,5274,1913,6429
3427,60,25622.400722546616,0.14854439885757292,1,404,5506,1898,7000
3428,18,31880.63082008854,0.08902384415597533,1,453,7249,1781,8577
3429,20,24136.683991893566,0.07648258682975985,1,918,7401,1634,8117
3430,32,100625.58300184226,0.13509663826355742,1,726,11622,1795,12691
3431,41,27828.03240344285,0.25842583250115797,1,600,33150,2060,34610
3432,43,22419.846549576592,0.19317016825946473,1,10,12914,2320,15224
3433,19,20014.58343925227,0.16568551994575775,1,633,5455,1556,6378
3434,28,31997.86378612068,0.3726155051117301,0,4,0,0,-4
3435,21,40233.13517836528,0.05145249533561,1,210,22587,1616,23993
3436,20,24126.681952848005,0.20538044953249746,1,1368,6602,1799,7033
3437,43,24973.21517768836,0.13812037384952158,0,1,0,0,-1
3438,72,27372.87789457595,0.35708786399229253,0,63,0,0,-63
3439,27,20466.09551055884,0.11652480465622339,1,151,5491,1510,6850
3440,59,23327.45070851907,0.017619180457080903,1,203,11591,2381,13769
3441,18,21776.636819736555,0.1848747977162525,1,280,6783,2605,9108
3442,74,22922.846323554033,0.4277369709328168,1,216,12609,2203,14596
3443,32,53756.791424434865,0.13198628299247747,1,199,6975,2032,8808
3444,29,22340.5449164897,0.08912707490500599,1,224,20394,1931,22101
3445,31,23123.574274608964,0.12021842659179004,0,19,0,0,-19
3446,29,40139.78132930646,0.0032365031889249034,1,650,7498,2196,9044
3447,48,21113.839054071846,0.31141157367559846,0,93,0,0,-93
3448,44,21002.852513558966,0.2791687896482145,0,22,0,0,-22
3449,22,24575.07065813692,0.08146845706265701,1,1544,6746,3283,8485
3450,30,41507.911478047696,0.27709564209112986,1,322,7326,2286,9290
3451,63,21748.78712983025,0.1528530332657739,0,59,0,0,-59
3452,74,21778.395940642713,0.23992292863279116,0,36,0,0,-36
3453,29,36066.258186598636,0.05455779613662443,1,1179,10705,3737,13263
3454,46,21357.6117574152,0.29423179294587476,0,52,0,0,-52
3455,71,38974.09867233509,0.02427736019905447,1,88,5766,2859,8537
3456,24,20401.303790454403,0.03274297258160728,1,261,5585,1726,7050
3457,26,26657.155087061852,0.005194597572994036,1,244,11804,1471,13031
3458,64,35348.43883814131,0.32415000863663235,1,75,16347,1920,18192
3459,51,27726.979173287134,0.020518704680246646,1,94,6463,2145,8514
3460,21,24269.922801228524,0.1064343459197583,1,1331,9476,1480,9625
3461,65,51853.591869061325,0.15580181591484382,1,40,8523,2837,11320
3462,22,20634.989703793544,0.12941389753717364,1,1045,5482,2922,7359
3463,39,21877.303068873054,0.07363717918600896,1,107,9992,5299,15184
3464,20,30791.180611824635,0.1086436916365117,1,445,7165,2686,9406
3465,36,21701.208972123874,0.026331682752003083,1,360,8393,1597,9630
3466,38,24669.83836678855,0.1663163016862019,1,61,5679,1876,7494
3467,62,23413.054461208834,0.010166007497648183,0,15,0,0,-15
3468,43,21266.24276716238,0.2504172110659481,0,14,0,0,-14
3469,57,24017.942610256818,0.19393002905103202,0,31,0,0,-31
3470,24,32597.033383657945,0.011759308887608767,0,43,0,0,-43
3471,23,21739.858974486986,0.3933529236320737,1,226,6222,1661,7657
3472,53,31955.46540088831,0.22302918760997556,1,329,8213,3214,11098
3473,73,35244.82166506391,0.12870664287714723,1,38,5863,3020,8845
3474,50,23822.859242361938,0.011376626957026615,0,47,0,0,-47
3475,19,22537.788462253437,0.05778831783082037,0,78,0,0,-78
3476,59,24786.314694282955,0.3022160836335007,1,983,16204,3139,18360
3477,37,32931.7107230112,0.0721939449335797,1,863,5638,4160,8935
3478,47,35449.44551089292,0.09182235142979936,1,287,6186,2049,7948
3479,41,25975.110660642287,0.22008268084465873,0,90,0,0,-90
3480,73,106208.70905513615,0.004760357073019488,1,702,6241,1656,7195
3481,43,30019.708274703244,0.17242644612861313,1,443,17911,2006,19474
3482,64,21778.18370283314,0.012532086816082665,1,158,6621,2346,8809
3483,60,25400.509024529823,0.22197780799742817,1,241,6708,2151,8618
3484,23,25138.37942274764,0.2860949126613922,0,113,0,0,-113
3485,36,21041.201929446175,0.0974580910444783,1,1041,15021,1452,15432
3486,44,31705.59053588484,0.13633743461284575,1,730,6094,1833,7197
3487,50,20334.060807429556,0.20596830942328373,0,15,0,0,-15
3488,19,21753.630953284584,0.037034358161101455,1,218,7911,1466,9159
3489,71,20481.69276654619,0.46159755590265383,0,45,0,0,-45
3490,27,21334.60309480978,0.23120279557666484,0,68,0,0,-68
3491,33,28464.426768310514,0.199739591097366,1,485,10000,2049,11564
3492,42,20191.821863987912,0.13599819814250724,1,294,10445,3198,13349
3493,55,43482.17259897586,0.005837280508799233,1,1041,7352,1643,7954
3494,35,23141.09748175774,0.13510873661803066,1,476,8270,2516,10310
3495,28,37709.40815073236,0.24144026582404096,1,3035,11212,1688,9865
3496,56,20728.854889875955,0.055557721764390854,0,207,0,0,-207
3497,30,29650.742458952118,0.09049698753522156,1,96,5347,1910,7161
3498,56,28147.312764540464,0.025350732180992444,1,703,8009,2321,9627
3499,38,23986.98205028061,0.045161643645613585,1,776,11545,1457,12226
3500,64,27464.864114652988,0.7171344132074694,0,118,0,0,-118
3501,32,65753.24389979348,0.028932524141103495,1,174,5415,3976,9217
3502,48,21997.626457430677,0.20407417445197276,1,1378,9653,2125,10400
3503,64,20136.303152816967,0.03273437138242855,1,435,11069,1448,12082
3504,47,21579.38288481448,0.11298099071028282,1,237,8769,3261,11793
3505,27,22064.652207451007,0.30751808410369946,0,187,0,0,-187
3506,55,26277.985557580058,0.11140655906162843,0,17,0,0,-17
3507,45,43188.250853576246,0.026819707562572567,1,260,8525,2674,10939
3508,42,35985.83091900049,0.0010469252856034029,1,305,6212,4189,10096
3509,46,22620.39034630897,0.2880906538685575,1,680,10420,1968,11708
3510,28,21633.951889797714,0.33701106270561754,1,842,5422,1546,6126
3511,44,21155.24735840854,0.04750762259302738,1,513,9291,1973,10751
3512,33,21722.291263036746,0.03073310771209935,1,372,6906,1653,8187
3513,36,23824.12652104862,0.07467077518648217,0,63,0,0,-63
3514,48,20139.850828687144,0.004791518253115933,1,1131,7310,2218,8397
3515,31,32792.713777685814,0.15079843599933457,1,1241,7669,2026,8454
3516,44,24364.49625673735,0.049583154203141716,1,208,5317,10924,16033
3517,74,34524.9336928832,0.21943990629447963,0,24,0,0,-24
3518,43,36280.61317012893,0.14459807758442794,1,833,11727,1836,12730
3519,30,21720.807503812168,0.21751543881920565,1,131,15479,1488,16836
3520,21,45930.867463580624,0.2791719956902064,1,63,5636,1525,7098
3521,37,30641.831396855323,0.12617702355562052,1,498,7063,1510,8075
3522,47,71832.78891659573,0.09962219713268104,1,608,10043,1807,11242
3523,33,28185.99997652208,0.1170436438148525,1,647,65494,1472,66319
3524,22,26650.144627848626,0.09526883430546443,1,370,11033,1506,12169
3525,42,21866.366699285725,0.29047226954917826,1,558,6611,2204,8257
3526,24,20430.092552594546,0.1287373457118299,1,605,6253,1898,7546
3527,40,21161.33897613776,0.09383625961688163,1,1457,10528,1470,10541
3528,58,24043.476031203478,0.05575569677897603,1,578,7331,1536,8289
3529,29,28707.517813228445,0.031187499754527327,1,246,6245,2204,8203
3530,38,24298.63476432834,0.26363578319433956,1,158,19030,1700,20572
3531,21,21757.553956158707,0.12456695875949045,1,46,5425,1748,7127
3532,47,38072.22257785241,0.25555360382222786,1,299,8858,1444,10003
3533,40,30880.40226886661,0.37264729090467263,1,994,10063,1649,10718
3534,46,23760.41142151689,0.07797560567834737,1,836,5806,1497,6467
3535,28,21544.333898194713,0.13955597525168914,1,709,6398,1539,7228
3536,30,28240.221960099974,0.06608943734669182,1,499,12054,4794,16349
3537,39,53981.328928813426,0.28661004841719034,1,880,11045,3158,13323
3538,61,21790.928008562794,0.10008845681843127,1,2252,37935,2624,38307
3539,41,33645.14508184197,0.11425133204450552,0,2,0,0,-2
3540,58,28214.86228811769,0.116169173490981,0,170,0,0,-170
3541,38,23899.777062584963,0.023663466158386194,1,59,9228,2104,11273
3542,69,25354.122684917118,0.10085171794945569,1,116,5275,1472,6631
3543,63,25038.130649726932,0.029273524856711496,1,640,6163,1549,7072
3544,30,27667.866084897993,0.10863523236753932,0,4,0,0,-4
