ID,Возраст,Доход клиента,Вероятность банкротства,Флаг утилизации счёта,Расходы,PV КК,PV услуги,NPV
2912,20,23643.298584716118,0.09565460225561635,1,537,6365,1994,7822
2913,68,23239.63646736511,0.20648281539498592,0,56,0,0,-56
2914,23,23245.80696263382,0.02101944193416314,1,746,8964,1556,9774
2915,25,20212.588266234532,0.01275089150261693,1,636,52642,1611,53617
2916,28,22470.079053227888,0.01792937954496082,1,99,28035,1397,29333
2917,43,28780.20253391654,0.12318125332334896,0,269,0,0,-269
2918,25,22892.576894633206,0.014108881075156975,1,546,24580,1657,25691
2919,30,25028.166737240248,0.39406292271161786,0,18,0,0,-18
2920,18,20477.99949804094,0.11228807722971552,0,8,0,0,-8
2921,62,34650.37868363562,0.3250432958447603,1,101,8805,1414,10118
2922,29,20670.46605490495,0.18727935623635067,1,726,6019,3778,9071
2923,20,29192.4190690236,0.22003745017474022,0,42,0,0,-42
2924,47,22222.818139726824,0.07695817604488998,0,24,0,0,-24
2925,54,30362.92554501187,0.13792385969225224,1,353,16627,1418,17692
2926,24,20506.098644021353,0.02801308278106757,1,51,5559,1936,7444
2927,37,28476.7930693045,0.15676997102799964,1,722,5732,1546,6556
2928,41,46822.15725006375,0.18036050558965838,0,344,0,0,-344
2929,29,20930.478411262276,0.27929446335297525,1,1395,7165,1974,7744
2930,65,20269.275798671348,0.12509934968339054,0,59,0,0,-59
2931,20,55160.82858603438,0.2109580299224802,0,33,0,0,-33
2932,37,38243.46102141502,0.0028076634570331576,1,522,6462,1341,7281
2933,30,49146.921183599836,0.2430219627826801,0,16,0,0,-16
2934,32,20170.83377283916,0.024757108532717415,0,47,0,0,-47
2935,31,23729.335292334683,0.1278102364736425,1,2702,10355,1377,9030
2936,70,20707.746070483816,0.04713175103396059,1,420,6400,1417,7397
2937,22,20057.09852174236,0.03282459238161973,1,357,22660,1345,23648
2938,56,23489.224730938866,0.13733661511026454,1,592,11770,1341,12519
2939,29,20661.564176151278,0.1595323695852205,0,13,0,0,-13
2940,67,22345.856880233307,0.08653667174892837,1,217,7053,2157,8993
2941,37,23116.33442912786,0.13134657895155222,1,39,5818,2245,8024
2942,74,23964.116586475935,0.07627413718413181,1,276,17871,1439,19034
2943,52,27910.885958211045,0.08959027136134065,1,45,8863,1369,10187
2944,72,30765.100150200236,0.07509227533069046,1,236,8487,2242,10493
2945,37,34744.13061054487,0.11721440532088417,0,19,0,0,-19
2946,21,23111.876563446946,0.042869848831081074,1,1249,17368,10143,26262
2947,35,21408.927581006526,0.13187813233427845,1,493,7363,2483,9353
2948,66,23183.401784479593,0.03430668511001791,1,133,10593,1498,11958
2949,20,20755.591373688007,0.06521369642084592,1,230,12303,1392,13465
2950,54,29078.194398325224,0.05210721896475858,1,888,5291,1855,6258
2951,19,25341.481499204263,0.007531587574391183,1,543,8679,2172,10308
2952,56,21545.872013956534,0.07062593482931045,0,78,0,0,-78
2953,18,25380.66659744693,0.05865838496118139,1,632,140552,1385,141305
2954,24,31086.329140245583,0.034337613974050336,1,139,13675,1580,15116
2955,62,24156.856457665555,0.26529603404820545,1,475,11495,1834,12854
2956,43,25068.821626177003,0.09112723897584504,1,279,15069,1463,16253
2957,51,33218.20236353085,0.19149593346318314,0,34,0,0,-34
2958,34,22127.439501552395,0.39001861734863585,1,418,16215,1507,17304
2959,47,45981.11193084195,0.10793406089854123,1,329,7251,1740,8662
2960,28,40360.8747810592,0.07135732811289487,1,649,8309,1401,9061
2961,40,28912.709980154308,0.03128303724547099,1,4066,8135,1378,5447
2962,60,22837.09501495779,0.0008411254091726027,1,637,11133,1822,12318
2963,26,67406.80263957562,0.030852569052686366,1,512,9303,1876,10667
2964,50,26663.40471511839,0.35557036347191895,1,1035,8758,1672,9395
2965,18,56700.16114335433,0.05666741031293352,1,2293,18129,1722,17558
2966,23,33465.827966403915,0.19484464832247142,1,640,8737,2035,10132
2967,38,34711.496286470625,0.5378671816313325,0,31,0,0,-31
2968,21,23815.150513199806,0.0452141733132708,0,31,0,0,-31
2969,22,30395.673836094804,0.04121082963311577,1,789,6671,2160,8042
2970,31,32227.829034100727,0.039682953628211504,1,1719,8342,6236,12859
2971,19,31005.76768591795,0.1801698845960821,1,621,7121,1695,8195
2972,22,25565.801791876307,0.1340870749354552,1,856,6388,1726,7258
2973,25,30453.45905049952,0.1075395923878076,1,270,5395,1716,6841
2974,31,52736.468832405895,0.06113782239470705,0,10,0,0,-10
2975,21,26084.692364048482,0.022418375391649398,1,351,11203,1625,12477
2976,28,20790.597286476197,0.11423814154171083,0,0,0,0,0
2977,32,36247.436738207725,0.6462813603157332,0,41,0,0,-41
2978,19,23382.527468440123,0.2171479873960642,1,160,6965,3246,10051
2979,26,23983.85710573236,0.13414888431958497,1,765,7969,1396,8600
2980,53,24454.122640923168,0.23762108011007685,1,854,24207,1969,25322
2981,20,22197.363836824654,0.22212604398407682,1,289,12824,1601,14136
2982,26,28621.450289752032,0.07380980318723965,1,542,7036,2347,8841
2983,51,21209.347488241656,0.0583997307374939,1,451,11657,1621,12827
2984,52,27174.557507351503,0.011641626286499129,1,401,5448,1851,6898
2985,28,23623.9397908383,0.02179371315642463,1,134,5747,2175,7788
2986,29,41218.659780714086,0.02211452418475415,1,1219,5246,2875,6902
2987,71,31349.118212366197,0.1220185140821927,1,195,7770,1504,9079
2988,40,46047.16551414503,0.1453114325214531,1,943,9699,1423,10179
2989,19,119505.7993868087,0.03396500452388432,0,128,0,0,-128
2990,65,21929.088843529622,0.26972228442382484,0,214,0,0,-214
2991,32,21420.65069334405,0.04609940070396003,1,125,8424,1416,9715
2992,32,22711.918082442902,0.006608504905434113,1,86,5640,1684,7238
2993,38,21007.02325479072,0.1640276029961387,1,643,5773,2348,7478
2994,64,29521.756449219167,0.3516722543700322,1,491,5981,1978,7468
2995,19,75780.36769780536,0.026767064724915076,1,1048,7175,1477,7604
2996,59,32446.70088049314,0.10605379262827076,0,89,0,0,-89
2997,66,21327.18780709196,0.29658705383315714,0,13,0,0,-13
2998,41,26375.79292063492,0.1142650490953999,0,90,0,0,-90
2999,58,22347.168163959705,0.07698254222847621,1,212,6100,1382,7270
3000,31,21080.993999781873,0.12032336646730553,1,459,5576,1435,6552
3001,40,21430.740736384967,0.04211502762211066,1,736,5473,1553,6290
3002,43,45473.6709241954,0.05578634791559488,1,196,5259,2330,7393
3003,30,21257.451476838243,0.331788499791912,1,65,7980,1383,9298
3004,45,23471.820811903897,0.06117758037255611,1,321,8517,1430,9626
3005,24,40239.93997223174,0.1451338183644655,1,2121,7485,3646,9010
3006,45,20760.84362262725,0.05695940216262847,1,174,6150,1692,7668
3007,18,21455.50242463608,0.01241286029796665,0,118,0,0,-118
3008,23,28143.766654494782,0.18114893388644665,1,294,56316,1931,57953
3009,22,32330.453871536203,0.1357764382793832,1,60,8401,1803,10144
3010,51,20685.291164997918,0.0130764655111486,1,482,8399,1609,9526
3011,23,20936.293683577882,0.20838566973799807,1,15,8214,1797,9996
3012,27,20960.834397148064,0.1162147680785954,1,130,6199,1576,7645
3013,29,20727.78993508819,0.11145685805943024,1,1202,5800,1334,5932
3014,35,46872.33868824273,0.4443476046316752,0,45,0,0,-45
3015,33,21294.362375199886,0.1022882987273513,1,94,5757,1557,7220
3016,23,31276.83645804094,0.020367559450476042,1,214,11477,1635,12898
3017,39,49611.80508397025,0.11365170633933099,1,156,5903,1426,7173
3018,33,20162.77449179313,0.027336071663122567,1,916,16879,1871,17834
3019,42,43361.26087596835,0.06074231746650479,1,312,31015,2174,32877
3020,58,22053.756267208082,0.4166880645106988,0,77,0,0,-77
3021,53,22523.41658236174,0.07139060664873016,1,782,15675,1760,16653
3022,45,29405.90466869772,0.015176050860836746,1,267,29093,1960,30786
3023,48,34367.99938893208,0.31886059274627787,1,633,5687,1847,6901
3024,61,20796.474117704718,0.00045641260193441687,1,242,5711,1963,7432
3025,44,21681.211111003424,0.19588843241677031,1,1290,24121,1604,24435
3026,20,20393.176171208903,0.34867175498296604,1,474,8728,1719,9973
3027,38,21761.323341254614,0.1630131455403108,1,1177,6598,4306,9727
3028,21,25671.190771378733,0.060969155991372016,1,855,8240,2392,9777
3029,66,25735.31081345992,0.09862902394176058,1,691,8047,1506,8862
3030,18,20543.29879664206,0.050354662452494967,1,316,6749,1983,8416
3031,19,23858.940804828195,0.08282504482791603,1,160,9212,1388,10440
3032,39,51324.208274134195,0.038283722374938406,1,128,5596,1721,7189
3033,24,20860.05223614427,0.04104490445896141,1,1017,6007,2347,7337
3034,47,21034.148222243093,0.05779767753197304,1,1396,6702,1563,6869
3035,36,21407.569433449586,0.26957977590018584,1,766,7386,1401,8021
3036,19,20210.182466420643,0.001434431162502145,1,2110,5778,3572,7240
3037,66,58834.80179790052,0.06963831251412674,0,69,0,0,-69
3038,50,22913.34848443574,0.02687177917637753,1,64,10080,1571,11587
3039,20,25470.949989521552,0.21683161304928952,1,481,5422,1362,6303
3040,24,30092.508773220765,0.02644404222752188,1,154,12540,1348,13734
3041,43,33532.03281143962,0.08082500736306669,1,452,6317,1381,7246
3042,26,20032.659808677232,0.025828094781813367,1,234,16164,2141,18071
3043,19,21011.079391700852,0.375293537596226,1,511,21080,2586,23155
3044,52,24080.064054366827,0.05062122476362429,0,78,0,0,-78
3045,41,21542.80435065318,0.42719650281395183,1,171,8037,1726,9592
3046,21,20247.556597144612,0.16362541557931728,0,9,0,0,-9
3047,45,24312.356612066877,0.21308848129583674,1,224,16626,1392,17794
3048,18,24804.218609833508,0.007570863021722513,1,800,11041,1364,11605
3049,50,35762.72954469474,0.01304532979193537,1,214,7341,1372,8499
3050,19,27388.38900511207,0.08955992077449869,0,50,0,0,-50
3051,57,21827.390178454978,3.865274995826384e-05,1,347,19459,1699,20811
3052,47,27934.457760886395,0.19919355628272645,0,137,0,0,-137
3053,18,29497.533184713975,0.008785877906396044,1,491,46379,1691,47579
3054,69,29706.081175555984,0.0019310351652876004,1,1059,22343,2256,23540
3055,70,20682.309420655707,0.09068907419266609,1,601,5454,1700,6553
3056,67,31112.11273263157,0.14014556254196328,0,27,0,0,-27
3057,19,22207.37731030829,0.018474915351721,1,236,7450,2385,9599
3058,31,27317.2134600011,0.029258269329408924,1,1051,8992,1497,9438
3059,29,21079.41341081502,0.14394489334646426,0,113,0,0,-113
3060,25,20311.754465576134,0.18725095801327105,1,224,6480,1477,7733
3061,19,28374.31115637411,0.4325401802847286,0,61,0,0,-61
3062,39,21580.407712036704,0.2173838014610646,1,862,20769,1502,21409
3063,42,21361.74947948458,0.052774398589525505,1,126,5548,1626,7048
3064,32,24169.57214878908,0.04822174055383275,1,644,7912,1942,9210
3065,29,37763.72589828838,0.14016800613047165,1,927,8164,6874,14111
3066,26,28652.312748852386,0.17332998197830726,1,516,5537,1585,6606
3067,40,43963.095117606426,0.20780170273698345,1,308,13420,2564,15676
3068,30,34553.47345619919,0.04053927103681399,1,925,7926,1788,8789
3069,34,20550.076139532233,0.2687886733957372,0,83,0,0,-83
3070,23,28433.46696307288,0.1192292653929851,1,860,6906,1652,7698
3071,70,29606.125527037853,0.20367225138124323,0,203,0,0,-203
3072,64,43080.77845219768,0.05256787077383046,1,1220,5296,1737,5813
3073,75,24382.112027031864,0.2452869679629721,1,278,17355,1482,18559
3074,33,43979.49606343092,0.089378107572851,1,271,5894,1861,7484
3075,23,36628.54197231011,0.15169030472853282,1,613,8957,1437,9781
3076,21,28436.52321770658,0.15423395317906788,1,1336,12137,1576,12377
3077,28,20392.996896791374,0.010404595505741958,1,1406,9285,1376,9255
3078,63,30016.229761393093,0.04950200175385761,1,434,5473,5046,10085
3079,19,25803.653339289438,0.26905774204475463,0,3,0,0,-3
3080,35,34547.45906170559,0.035248621260837575,0,89,0,0,-89
3081,47,23803.715811396065,0.04009302119376083,1,121,6361,1426,7666
3082,54,26923.076267872253,0.07604583634442756,1,1040,6388,1866,7214
3083,26,21980.75533582138,0.13362877768453638,1,630,36787,4856,41013
3084,49,25045.17128246344,0.009143254539438187,1,369,6239,2018,7888
3085,29,20406.45820667558,0.1888483155433088,1,353,13117,1697,14461
3086,41,67858.74575662542,0.08629142152739354,1,550,7274,1381,8105
3087,68,29533.252776419104,0.019088243544797823,0,17,0,0,-17
3088,56,22981.398358488357,0.2042193502975268,1,175,5991,1435,7251
3089,21,31278.412758334023,0.26562850105897673,0,32,0,0,-32
3090,26,21089.247464352335,0.4356533571133726,1,156,16414,1928,18186
3091,21,21647.761905128908,0.08096176148631114,1,285,8685,1423,9823
3092,40,22736.894181638763,0.20021043294922516,1,212,5630,2203,7621
3093,50,25636.342456763497,0.061291622305368304,1,830,25158,1392,25720
3094,75,21618.162568689342,0.08141344681912727,0,10,0,0,-10
3095,34,27097.363277210236,0.10485338378086292,1,134,5279,2156,7301
3096,38,97234.13378751492,0.31204964981791217,0,9,0,0,-9
3097,51,21975.293534023633,0.16505362477552946,1,206,6088,3780,9662
3098,66,21065.385610671405,0.08348529777493818,1,354,8802,1424,9872
3099,43,20391.843697503125,0.23223230608549006,0,51,0,0,-51
3100,57,23683.899136152337,0.22297574375686902,0,59,0,0,-59
3101,25,26845.307497626476,0.015527079038768396,1,429,7825,3512,10908
3102,44,39958.24567297456,0.19990505569107875,0,100,0,0,-100
3103,23,32579.324657699537,0.027055342868469258,1,265,5982,2206,7923
3104,23,25508.564019452206,0.04084531183888141,1,1286,5605,2105,6424
3105,19,26762.63148156076,0.05722357824440983,1,495,26814,1500,27819
3106,24,20537.979138963135,0.02671520681920943,1,135,12159,1475,13499
3107,32,21044.394702393118,0.008191730564201066,0,98,0,0,-98
3108,23,20543.04546100068,0.14482454553120547,1,767,16359,1450,17042
3109,33,32240.083188618028,0.30794773323611924,0,98,0,0,-98
3110,39,25687.60911661927,0.08907610779339854,1,280,8575,1652,9947
3111,34,21600.373891396575,0.038310799474942446,1,56,7589,1439,8972
3112,28,26210.297404051795,0.11124777006264346,1,181,7028,1663,8510
3113,56,31943.870148089456,0.039559278998501674,1,577,11968,1628,13019
3114,33,56448.247800151614,0.01158084988246407,1,683,10450,1868,11635
3115,56,21725.768626766865,0.13503408857393612,0,32,0,0,-32
3116,32,21814.69616923261,0.3572623915122076,0,22,0,0,-22
3117,19,37032.42875428661,0.08690243295289006,1,573,9757,2264,11448
3118,27,26879.679861169534,0.3792040099476612,0,74,0,0,-74
3119,27,23393.726710784074,0.052359102979243705,1,1275,6704,2212,7641
3120,48,22075.374933841947,0.14350671990376185,0,143,0,0,-143
3121,19,25720.156564364508,0.07651629022807274,1,187,5239,1567,6619
3122,48,33298.489608570424,0.07776673818094025,1,248,7381,3209,10342
3123,21,25634.890419622177,0.27832071550735626,0,4,0,0,-4
3124,45,22879.74188351366,0.025110573402944193,1,1677,8747,1871,8941
3125,27,29044.826548120032,0.19746674737518047,0,39,0,0,-39
3126,18,23941.931031698474,0.031828123150294915,0,90,0,0,-90
3127,55,25120.734920765975,0.16290210624213064,1,549,20461,3090,23002
3128,51,32324.437516561364,0.0522854172748128,0,29,0,0,-29
3129,74,20259.88972829823,0.12384905150167409,0,3,0,0,-3
3130,47,26224.110304705147,0.033745432289548176,1,89,5587,1988,7486
3131,33,23145.854445975554,0.1861501559785765,1,317,9193,1609,10485
3132,22,20200.98944161128,0.0024091975002257255,1,936,6101,1666,6831
3133,69,29138.31151127501,0.025128310112279548,0,166,0,0,-166
3134,40,26681.916706529548,0.07923002703561083,1,1173,5363,2377,6567
3135,29,35035.229949975816,0.24503167841415638,1,443,5481,3187,8225
3136,49,29253.160604659475,0.23434532084824355,0,43,0,0,-43
3137,20,76743.17698843898,0.026191240579906492,1,369,7314,2337,9282
3138,34,21413.506657372032,0.12369488463526097,1,216,6627,4121,10532
3139,22,40387.54934712529,0.2000475747431811,1,393,15319,2335,17261
3140,50,80996.23888887512,0.0014142713486364259,1,710,13968,1477,14735
3141,28,66332.41824661271,0.24329916448072395,1,439,6582,1438,7581
3142,63,21686.108143804806,0.012701562253157954,1,76,6948,1861,8733
3143,50,23820.513146200556,0.027170228976276814,1,760,8597,4334,12171
3144,53,153625.26979306104,0.09391524074729789,1,307,6567,1750,8010
3145,55,22069.105709579242,0.03490062804181219,1,1227,7553,2014,8340
3146,18,22630.454425676588,0.009394177816122477,1,907,7358,1390,7841
3147,43,33298.8881756216,0.3000826644196335,0,10,0,0,-10
3148,35,49078.41309318968,0.20870918633290816,0,54,0,0,-54
3149,22,21647.43014040041,0.42754714764571256,1,336,7589,1942,9195
3150,30,20811.187160827776,0.05877521356886439,1,447,5464,11046,16063
3151,39,26754.22829025301,0.09322443412406133,0,79,0,0,-79
3152,49,23719.13924725987,0.21915473026534144,1,351,7158,1456,8263
3153,21,48678.11286381217,0.3337355722726322,0,80,0,0,-80
3154,35,20090.705288281886,0.0013622409030158115,1,1183,7009,1550,7376
3155,34,23534.370853729128,0.20754047905559886,1,335,14819,1379,15863
3156,38,34020.907429332,0.022440967872168538,1,1895,9946,2841,10892
3157,36,21696.245262560056,0.06350316482974806,1,395,8426,1595,9626
3158,43,20249.870707312184,0.012561055793370333,1,493,6287,1747,7541
3159,18,23112.098799687214,0.17956228815422134,1,266,7849,2116,9699
3160,51,20927.821405343097,0.042768376717383615,1,700,5660,2288,7248
3161,18,30620.575834884145,0.03417470429630675,0,35,0,0,-35
3162,27,20333.842699440007,0.34351762158074894,1,926,7203,1392,7669
3163,56,76584.79809418874,0.0216676309088485,1,256,13206,1546,14496
3164,75,20338.168796572776,0.15972121107946058,0,4,0,0,-4
3165,72,21115.569899552927,0.154940478955432,1,779,18972,3129,21322
3166,29,34818.68873953072,0.042132425583398296,0,1,0,0,-1
3167,29,32827.40290511097,0.1030931071354894,1,454,8343,2251,10140
3168,47,43780.13003817177,0.20031045289231436,1,757,5596,1341,6180
3169,54,27230.790166507988,0.40670978313272904,1,113,6099,1933,7919
3170,31,70933.03120391248,0.02868999949222372,1,21,6163,1613,7755
3171,31,26750.53540228503,0.1273189565596756,1,1868,5879,2937,6948
3172,64,21154.42280639369,0.093595473244947,0,48,0,0,-48
3173,38,21589.33940008764,0.03434739945369456,1,389,5609,1805,7025
3174,19,20208.89819369919,0.015609876347850722,1,1411,5987,1623,6199
3175,25,20539.770401203958,0.09974969013467737,1,883,5785,2377,7279
3176,55,41103.25552426531,0.07947345950360357,1,645,5691,1378,6424
3177,68,38115.15967774548,0.0026092115827730904,1,90,8976,1374,10260
3178,24,34718.818726226724,0.015121851431516996,1,391,7443,1463,8515
3179,22,72226.98366641003,0.002387831353384429,1,476,8384,2370,10278
3180,26,24408.221404666798,0.14723730753224942,1,690,5553,2091,6954
3181,23,36379.62020132028,0.18265366106820954,1,417,6770,1932,8285
3182,31,30989.374501818107,0.11274136100234605,1,285,14735,1992,16442
3183,18,21991.29285724298,0.18245523963762816,1,169,9403,1491,10725
3184,23,23219.584900415233,0.006504895408144428,1,493,6985,2034,8526
3185,26,20578.82064702623,0.09112382174670582,1,58,5734,2197,7873
3186,34,22109.563460403962,0.019908675737253793,1,262,5877,1914,7529
3187,52,23517.35036961954,0.32728589618162623,1,856,5933,1427,6504
3188,59,35215.67755007338,0.0955190386625519,1,92,6090,1363,7361
3189,39,22402.736418254335,0.02822931402884077,0,13,0,0,-13
3190,31,22731.848039194658,0.013212254575096397,1,98,7852,1408,9162
